timestamp,hour_of_year,pv_capacity_factor
2015-12-24T05:00:00Z,8573,0.0
2015-12-24T06:00:00Z,8574,0.0
2015-12-24T07:00:00Z,8575,0.0
2015-12-24T08:00:00Z,8576,0.0724118637
2015-12-24T09:00:00Z,8577,0.125966357
2015-12-24T10:00:00Z,8578,0.337165649
2015-12-24T11:00:00Z,8579,0.400517123
2015-12-24T12:00:00Z,8580,0.393479226
2015-12-24T13:00:00Z,8581,0.358979906
2015-12-24T14:00:00Z,8582,0.236420099
2015-12-24T15:00:00Z,8583,0.0903007864
2015-12-24T16:00:00Z,8584,0.0
2015-12-24T17:00:00Z,8585,0.0
2015-12-24T18:00:00Z,8586,0.0
2015-12-24T19:00:00Z,8587,0.0
2015-12-24T20:00:00Z,8588,0.0
2015-12-24T21:00:00Z,8589,0.0
2015-12-24T22:00:00Z,8590,0.0
2015-12-24T23:00:00Z,8591,0.0
2015-12-25T00:00:00Z,8592,0.0
2015-12-25T01:00:00Z,8593,0.0
2015-12-25T02:00:00Z,8594,0.0
2015-12-25T03:00:00Z,8595,0.0
2015-12-25T04:00:00Z,8596,0.0
2015-12-25T05:00:00Z,8597,0.0
2015-12-25T06:00:00Z,8598,0.0
2015-12-25T07:00:00Z,8599,0.0
2015-12-25T08:00:00Z,8600,0.0524887572
2015-12-25T09:00:00Z,8601,0.168542679
2015-12-25T10:00:00Z,8602,0.206969835
2015-12-25T11:00:00Z,8603,0.205923325
